dan_3_20_86_88/90,at:3;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1387,86,88,90,5,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
dan_3_20_273_88/90,at:3;1;1|gu:1|es:0|wa:0;0;3;0;0;0;0;,,1388,273,88,90,5,1,1,-1,-1,0,1,2205,,,,,,,,,,50,,,,,,,,,
dan_3_20_95_88/90,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1389,95,88,90,5,1,1,-1,-1,0,1,1887,13078,,,,,,,,,50,2,,,,,,,,
dan_3_20_87_1,at:1;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,1390,87,1,1,1,1,1,-1,-1,0,1,1846,,,,,,,,,,50,,,,,,,,,
dan_3_20_87_91/93,at:2;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1391,87,91,93,5,1,1,-1,-1,0,1,1851,,,,,,,,,,50,,,,,,,,,
dan_3_20_333_91/93,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1392,333,91,93,5,1,1,-1,-1,0,1,1238,,,,,,,,,,50,,,,,,,,,
dan_3_20_73_91/93,at:3;1;1|gu:1|es:0|wa:0;0;3;0;0;0;0;,,1393,73,91,93,10,1,1,-1,-1,0,1,1803,,,,,,,,,,50,,,,,,,,,
dan_3_20_93_93/95,at:8;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1394,93,93,95,5,1,1,-1,-1,0,1,1238,11849,,,,,,,,,50,4,,,,,,,,
dan_3_20_325_1,at:1;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,1395,325,1,1,1,1,1,-1,-1,0,1,1234,,,,,,,,,,50,,,,,,,,,
dan_3_20_325_93/95,at:6;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1396,325,93,95,5,1,1,-1,-1,0,1,1238,,,,,,,,,,50,,,,,,,,,
dan_3_20_252_1,at:1;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,1397,252,1,1,1,1,1,-1,-1,0,1,1234,,,,,,,,,,50,,,,,,,,,
dan_3_20_252_93/95,at:7;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1398,252,93,95,5,1,1,-1,-1,0,1,1238,,,,,,,,,,50,,,,,,,,,
黑色洛克斯,at:1;1;1|gu:1|es:0|wa:1;1;1;1;0;0;0;,,1399,697,110,110,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色多洛布斯,at:1;1;1|gu:1|es:0|wa:0;0;1;0;0;0;0;,,1400,699,100,100,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色萨美洛斯,at:1;1;1|gu:1|es:0|wa:1;1;0;0;0;0;0;,,1401,700,100,100,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色邦奇诺,at:1;1;1|gu:1|es:0|wa:1;1;1;0;0;0;0;,,1402,701,100,100,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色布鲁顿,at:1;1;1|gu:1|es:0|wa:1;1;1;1;1;0;0;,,1403,702,100,100,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色帖拉所伊朵,at:1;1;1|gu:1|es:0|wa:1;1;1;1;1;1;1;,,1404,698,120,120,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色布洛多斯,at:1;1;1|gu:1|es:0|wa:1;1;1;1;0;0;0;,,1405,703,105,105,1,1,1,0,-1,0,0,2138,,,,,,,,,,100,,,,,,,,,
黑色左迪洛斯,at:1;1;1|gu:1|es:0|wa:1;1;1;1;0;0;0;,,1406,704,105,105,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色巴朵兰恩,at:1;1;1|gu:1|es:0|wa:1;1;1;1;0;0;0;,,1407,705,105,105,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色奇卡洛斯,at:1;1;1|gu:1|es:0|wa:1;1;0;0;0;0;0;,,1408,706,105,105,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色布伊德,at:1;1;1|gu:1|es:0|wa:3;1;1;1;1;0;0;,,1409,707,100,100,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色摩娜西普,at:1;1;1|gu:1|es:0|wa:3;1;1;1;1;0;0;,,1410,708,100,100,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色卡伊霍恩,at:1;1;1|gu:1|es:0|wa:1;1;1;1;1;0;0;,,1411,709,100,100,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色拉伊霍恩,at:1;1;1|gu:1|es:0|wa:2;1;0;0;0;0;0;,,1412,710,100,100,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑色邦达霍恩,at:1;1;1|gu:1|es:0|wa:1;1;1;0;0;0;0;,,1413,711,100,100,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
蛮猪侠的部下乌力,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1414,275,1,1,1,1,1,0,-1,0,0,1238,,,,,,,,,,50,,,,,,,,,
蛮猪侠的部下乌力乌力,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1415,256,1,1,1,1,1,0,-1,0,0,1238,,,,,,,,,,50,,,,,,,,,
蛮猪侠的部下乌力斯坦,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1416,257,1,1,1,1,1,0,-1,0,0,1616,,,,,,,,,,50,,,,,,,,,
蛮猪侠的部下黑乌力,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1418,5,15,15,1,1,1,0,-1,0,0,1238,,,,,,,,,,50,,,,,,,,,
蛮猪侠的部下布比,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1419,11,15,15,1,1,1,0,-1,0,0,1238,,,,,,,,,,50,,,,,,,,,
蛮猪侠的部下金布伊,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1420,12,15,15,1,1,1,0,-1,0,0,1238,,,,,,,,,,50,,,,,,,,,
蛮猪侠的部下布伊,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1421,13,15,15,1,1,1,0,-1,0,0,1646,,,,,,,,,,50,,,,,,,,,
蛮猪侠的部下卡布伊,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1422,15,15,15,1,1,1,0,-1,0,0,1238,,,,,,,,,,50,,,,,,,,,
正义的蛮猪侠,at:5;1;1|gu:1|es:0|wa:1;1;1;1;0;0;0;,,1424,712,15,15,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
愤怒的卡布伊（PC团抓）,at:1;1;2|gu:1|es:0|wa:1;1;0;0;0;0;0;,,1426,15,40,40,5,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
PC团所抓（奇宝军）,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1427,291,25,30,3,1,1,-1,-1,0,1,2215,2216,,,,,,,,,100,30,,,,,,,,
PC团所抓（奇宝军）,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1430,292,25,30,2,1,1,-1,-1,0,1,2220,2221,,,,,,,,,50,30,,,,,,,,
PC团所抓（奇宝军）,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1431,294,25,30,3,1,1,-1,-1,0,1,2232,2233,,,,,,,,,50,30,,,,,,,,
PC团所抓（奇宝军）,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1432,293,25,30,2,1,1,-1,-1,0,1,1236,1237,,,,,,,,,50,30,,,,,,,,
PC团所抓昆伊军,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1433,113,25,30,2,1,1,-1,-1,0,1,1236,1237,,,,,,,,,50,30,,,,,,,,
PC团所抓昆伊军,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1434,111,25,30,2,1,1,-1,-1,0,1,1236,1237,,,,,,,,,50,30,,,,,,,,
PC团所抓昆伊军,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1435,112,25,30,3,1,1,-1,-1,0,1,1236,1237,,,,,,,,,50,30,,,,,,,,
PC团所抓昆伊军,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1436,114,25,30,3,1,1,-1,-1,0,1,1932,1933,,,,,,,,,50,30,,,,,,,,
PC团所抓邦洛洛克斯军,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1437,331,25,30,2,1,1,-1,-1,0,1,2322,2323,,,,,,,,,50,30,,,,,,,,
PC团所抓邦洛洛克斯军,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1438,332,25,30,3,1,1,-1,-1,0,1,1236,2329,,,,,,,,,50,30,,,,,,,,
PC团所抓邦洛洛克斯军,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1439,333,25,30,3,1,1,-1,-1,0,1,1236,1237,,,,,,,,,50,30,,,,,,,,
PC团所抓邦洛洛克斯军,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1440,334,25,30,2,1,1,-1,-1,0,1,1236,1237,,,,,,,,,50,30,,,,,,,,
PC团盗贼,at:3;1;1|gu:1|es:1|wa:0;1;1;0;0;0;0;,,1441,714,25,25,5,1,1,0,-1,0,0,490,,,,,,,,,,1,,,,,,,,,
蛮猪侠的部下乌力布鲁,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1442,4,15,15,1,1,1,-1,-1,0,1,1236,,,,,,,,,,50,,,,,,,,,
蛮猪侠的部下布伊比,at:1;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1443,14,15,15,1,1,1,-1,-1,0,1,1237,,,,,,,,,,50,,,,,,,,,
英雄岛布洛多斯LV105,at:1;3;1|gu:0|es:0|wa:1;1;0;0;0;0;0;,,1444,251,95,105,3,1,1,-1,-1,0,1,2138,1238,,,,,,,,,100,100,,,,,,,,
英雄岛龙布拉奇多斯LV105,at:1;3;1|gu:0|es:0|wa:1;1;0;0;0;0;0;,,1445,253,95,105,3,1,1,-1,-1,0,1,1238,1238,,,,,,,,,50,100,,,,,,,,
英雄岛斯天多斯LV105,at:5;3;1|gu:1|es:0|wa:1;1;0;0;0;0;0;,,1446,254,95,105,3,1,1,-1,-1,0,1,1238,1239,1581,,,,,,,,50,100,13,,,,,,,
英雄岛邦恩多斯LV105,at:5;3;1|gu:1|es:0|wa:1;1;0;0;0;0;0;,,1447,255,95,105,3,1,1,-1,-1,0,1,1238,1239,,,,,,,,,50,100,,,,,,,,
英雄岛可利多洛斯LV95,at:5;1;1|gu:1|es:1|wa:1;0;0;0;0;0;0;,,1448,333,90,95,3,1,1,-1,-1,0,1,1238,1239,,,,,,,,,300,100,,,,,,,,
英雄岛龙穴诺斯多洛斯LV95,at:5;1;1|gu:1|es:1|wa:1;0;0;0;0;0;0;,,1449,334,90,95,3,1,1,-1,-1,0,1,1238,1239,,,,,,,,,300,100,,,,,,,,
英雄岛龙穴1级斯天多斯,at:1;1;1|gu:0|es:5|wa:0;0;0;0;0;0;0;,,1450,254,1,1,1,1,1,-1,-1,0,1,1234,,,,,,,,,,300,,,,,,,,,
英雄岛龙穴1级邦恩多斯,at:3;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,1451,255,1,1,1,1,1,-1,-1,0,1,1234,,,,,,,,,,300,,,,,,,,,
英雄岛布洛多斯120,at:1;1;1|gu:0|es:0|wa:1;1;1;1;1;0;0;,,1454,251,120,120,3,1,1,-1,-1,0,0,1238,1239,2138,,,,,,,,150,150,100,,,,,,,
英雄岛邦恩多斯LV120,at:1;1;1|gu:0|es:0|wa:1;1;1;1;0;0;0;,,1455,255,120,120,3,1,1,-1,-1,0,0,1238,1239,,,,,,,,,150,150,,,,,,,,
PC团盗贼首领,at:1;1;1|gu:0|es:0|wa:1;1;1;1;1;0;0;,,1456,713,35,35,1,1,1,0,-1,0,0,460,,,,,,,,,,250,,,,,,,,,
英雄岛的红暴LV105,at:1;1;1|gu:0|es:0|wa:1;0;0;0;0;0;0;,,1457,303,95,105,3,1,1,-1,-1,0,1,2252,2253,13077,,,,,,,,100,300,2,,,,,,,
英雄岛的绿暴LV105,at:1;1;1|gu:0|es:0|wa:1;0;0;0;0;0;0;,,1458,301,95,105,3,1,1,-1,-1,0,1,1238,1239,,,,,,,,,100,300,,,,,,,,
英雄岛的加美LV105,at:5;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1459,21,95,105,3,1,1,-1,-1,0,1,1238,1239,,,,,,,,,100,50,,,,,,,,
英雄岛的加比LV105,at:1;1;1|gu:0|es:0|wa:1;0;0;0;0;0;0;,,1460,22,95,105,3,1,1,-1,-1,0,1,1247,1247,,,,,,,,,100,50,,,,,,,,
英雄岛的加比奥LV105,at:5;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1461,23,95,105,3,1,1,-1,-1,0,1,1238,1239,,,,,,,,,100,50,,,,,,,,
英雄岛的加斯LV105,at:5;1;1|gu:1|es:0|wa:1;2;0;0;0;0;0;,,1462,24,95,105,3,1,1,-1,-1,0,1,1246,1246,,,,,,,,,100,50,,,,,,,,
英雄岛卡伊霍恩LV105,at:5;1;1|gu:1|es:0|wa:1;1;0;0;0;0;0;,,1463,313,95,105,10,5,1,-1,-1,0,1,1238,1239,,,,,,,,,100,50,,,,,,,,
英雄岛拉伊霍恩LV105,at:5;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,1464,314,95,105,10,5,1,-1,-1,0,1,1244,1245,13083,,,,,,,,100,50,4,,,,,,,
英雄岛布洛多斯LV90,at:3;1;1|gu:1|es:0|wa:1;1;0;0;0;0;0;,,1465,251,80,90,3,1,1,-1,-1,0,1,1239,1238,2258,2137,,,,,,,50,100,20,100,,,,,,
英雄岛布拉奇多斯LV90,at:1;1;1|gu:0|es:0|wa:1;1;0;0;0;0;0;,,1466,253,80,90,3,1,1,-1,-1,0,1,1238,1238,,,,,,,,,50,100,,,,,,,,
英雄岛斯天多斯LV90,at:3;1;1|gu:1|es:0|wa:1;1;0;0;0;0;0;,,1467,254,80,90,3,1,1,-1,-1,0,1,1238,1239,,,,,,,,,50,100,,,,,,,,
英雄岛邦恩多斯LV90,at:1;1;1|gu:0|es:0|wa:1;1;0;0;0;0;0;,,1468,255,80,90,3,1,1,-1,-1,0,1,1238,1239,,,,,,,,,50,100,,,,,,,,
英雄岛布洛多斯LV95,at:1;1;1|gu:0|es:0|wa:1;1;0;0;0;0;0;,,1469,251,90,95,3,1,1,-1,-1,0,1,1238,2138,,,,,,,,,50,100,,,,,,,,
英雄岛布拉奇多斯LV95,at:1;1;1|gu:0|es:0|wa:1;1;0;0;0;0;0;,,1470,253,90,95,3,1,1,-1,-1,0,1,1238,1238,,,,,,,,,50,100,,,,,,,,
英雄岛斯天多斯LV95,at:5;1;1|gu:1|es:0|wa:1;1;0;0;0;0;0;,,1471,254,90,95,3,1,1,-1,-1,0,1,1238,1239,,,,,,,,,50,100,,,,,,,,
英雄岛邦恩多斯LV95,at:5;1;1|gu:0|es:0|wa:1;1;0;0;0;0;0;,,1472,255,90,95,3,1,1,-1,-1,0,1,1238,1239,,,,,,,,,50,100,,,,,,,,
英雄岛的红暴LV95,at:1;1;1|gu:0|es:0|wa:1;0;0;0;0;0;0;,,1473,303,90,95,4,1,1,-1,-1,0,1,2252,2253,,,,,,,,,300,100,,,,,,,,
英雄岛的绿暴LV95,at:1;1;1|gu:0|es:0|wa:1;0;0;0;0;0;0;,,1474,301,90,95,4,1,1,-1,-1,0,1,1238,1239,,,,,,,,,300,100,,,,,,,,
英雄岛的红暴LV120,at:5;1;1|gu:1|es:0|rn:|wa:2;2;1;1;0;0;0;,,1475,715,120,120,3,1,1,-1,-1,0,0,1238,1239,,,,,,,,,100,300,,,,,,,,
卡里的小乌乌,at:5;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,1476,716,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
卡里的小坦坦,at:5;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,1477,717,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
玛蕾菲雅,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1479,718,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
英雄岛后传米兰达队员,at:1;1;1|gu:0|es:0|wa:1;1;0;0;0;0;0;,,1481,719,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
波拉岛后传爱丽儿的加美,at:1;1;1|gu:0|es:0|wa:1;0;0;0;0;0;0;,,1482,721,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
英雄岛后传泰坦队员,at:1;1;1|gu:0|es:0|wa:1;1;0;0;0;0;0;,,1483,720,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
英雄岛后传史多拉奇顿,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1484,321,100,105,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
英雄岛后传萨美洛斯,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1485,322,100,105,3,1,1,-1,-1,0,1,11868,,,,,,,,,,5,,,,,,,,,
英雄岛后传拉可洛斯,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1486,325,100,105,3,1,1,-1,-1,0,1,1578,,,,,,,,,,14,,,,,,,,,
英雄岛后传布林帖斯LV105,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1488,252,105,120,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
英雄岛后传克邦凯斯,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1489,221,90,95,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
英雄岛后传加克拉,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1490,222,90,95,3,1,1,-1,-1,0,1,11869,,,,,,,,,,4,,,,,,,,,
英雄岛后传加格,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1491,223,90,95,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
英雄岛后传邦恩吉,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1492,224,90,95,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
英雄岛后传格尔顿,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1493,141,20,25,3,1,1,-1,-1,0,1,1937,,,,,,,,,,20,,,,,,,,,
英雄岛后传齐尔格尔顿,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1496,143,20,25,3,1,1,-1,-1,0,1,1235,,,,,,,,,,30,,,,,,,,,
英雄岛后传阿哥亚,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1497,61,15,20,3,1,1,-1,-1,0,1,1248,,,,,,,,,,30,,,,,,,,,
英雄岛后传特洛昆,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1498,63,15,20,3,1,1,-1,-1,0,1,1769,,,,,,,,,,20,,,,,,,,,
英雄岛后传拉奇鲁哥,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1499,71,20,25,3,1,1,-1,-1,0,1,1235,,,,,,,,,,30,,,,,,,,,
英雄岛后传呼拔拔,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1500,72,20,25,3,1,1,-1,-1,0,1,1235,,,,,,,,,,30,,,,,,,,,
英雄岛后传多萨金格,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1501,73,20,25,3,1,1,-1,-1,0,1,1799,,,,,,,,,,30,,,,,,,,,
英雄岛后传鲁尼帖斯,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1502,74,20,25,3,1,1,-1,-1,0,1,1235,,,,,,,,,,30,,,,,,,,,
现代英雄岛史多拉奇顿,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1503,321,10,15,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
现代英雄岛萨美洛斯,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1504,322,10,15,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
现代英雄岛拉可洛斯,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1505,325,10,15,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
现代英雄岛姆伊,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1506,242,10,15,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
现代英雄岛海主人,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1507,243,10,15,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
现代英雄岛克邦凯斯,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1508,221,10,15,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
现代英雄岛加克拉,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1509,222,10,15,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
现代英雄岛加格,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1510,223,10,15,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
现代英雄岛邦恩吉,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1511,224,10,15,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
英雄岛后传布林帖斯LV120,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1512,252,120,120,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
英雄岛后传加美LV120,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1513,21,120,120,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
英雄岛后传奥卡洛斯LV120,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,1514,301,120,120,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
现代英雄岛霍尔克,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1515,293,10,15,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
现代英雄岛奇宝,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1516,294,10,15,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
英雄岛的一级布洛多斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1557,251,1,1,1,1,1,-1,-1,0,1,1234,,,,,,,,,,300,,,,,,,,,
扑满乌力,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1558,725,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
乌力莱德,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1559,726,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
乌力固力,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1560,727,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
布依布鲁,at:3;1;1|gu:1|es:1|rn:|wa:0;0;0;0;0;0;0;,,1561,728,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
布依布依,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1562,729,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
布依胖,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1563,730,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
加加,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1564,731,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
加斯奥,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1565,732,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
加格雷依,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1566,733,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
比比加,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1568,734,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
乌宝依,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1569,735,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
威斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1570,736,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
威比,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1571,737,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
乌拉拉,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1572,738,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
贝洛金,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1573,739,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
贝洛格,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1574,740,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
贝洛贝,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1575,741,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
贝洛波波,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1576,742,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
蓝龟,at:2;1;1|gu:1|es:1|rn:|wa:0;0;0;0;0;0;0;,,1577,743,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
卡拉格尔,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1578,744,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
龟之钢,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1579,745,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
卡拉龟,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1580,746,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
尼加斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1581,747,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
尼基斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1582,748,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
特洛可斯,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1583,749,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
呼波波,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1584,750,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
