合成斧头 18 [地],合成斧头 18[地],攻+104?  防-36? 敏-36?[地],,,,,,,,,,,,,,14217,20069,273000,1,0,0,100,-1,,,,,,,,,,,,1,1,88,120,-44,-29,-44,-29,0,0,0,0,0,0,0,0,0,0,1,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,石,3094,木,3094,,,,,地,905
合成斧头 18 [地],合成斧头 18 [地],攻+102？防-35？ 敏-35？ [地]毒雾的精灵 Lv5,,,,,,,,,,,,,,14218,20070,336000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,1,20,139,0,22,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,毒,905,地,905
合成斧头 18 [地],合成斧头 18 [地],攻+102？防-35？ 敏-35？ [地]石化的精灵 Lv5,,,,,,,,,,,,,,14219,20070,325500,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,1,20,159,0,21,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,石化,905,地,905
合成斧头 18 [地],合成斧头 18 [地],攻+102？防-35？ 敏-35？ [地]混迷的精灵 Lv5,,,,,,,,,,,,,,14220,20070,315000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,1,20,169,0,20,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,混乱,905,地,905
合成斧头 18 [地],合成斧头 18 [地],攻+102？防-35？ 敏-35？ [地]酩酊的精灵 Lv5,,,,,,,,,,,,,,14221,20070,315000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,1,20,179,0,20,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,酒醉,905,地,905
合成斧头 18 [地],合成斧头 18 [地],攻+102？防-35？ 敏-35？ [地]昏睡的精灵 Lv5,,,,,,,,,,,,,,14222,20070,336000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,1,20,189,0,22,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,昏睡,905,地,905
合成斧头 18 [水],合成斧头 18 [水],攻+104?  防-36? 敏-36?[水],,,,,,,,,,,,,,14223,20069,273000,1,0,0,100,-1,,,,,,,,,,,,1,1,88,120,-44,-29,-44,-29,0,0,0,0,0,0,0,0,0,0,2,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,石,3094,木,3094,,,,,水,905
合成斧头 18 [水],合成斧头 18 [水],攻+102？防-35？ 敏-35？ [水]毒雾的精灵 Lv5,,,,,,,,,,,,,,14224,20070,336000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,2,20,139,0,22,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,毒,905,水,905
合成斧头 18 [水],合成斧头 18 [水],攻+102？防-35？ 敏-35？ [水]石化的精灵 Lv5,,,,,,,,,,,,,,14225,20070,325500,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,2,20,159,0,21,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,石化,905,水,905
合成斧头 18 [水],合成斧头 18 [水],攻+102？防-35？ 敏-35？ [水]混迷的精灵 Lv5,,,,,,,,,,,,,,14226,20070,315000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,2,20,169,0,20,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,混乱,905,水,905
合成斧头 18 [水],合成斧头 18 [水],攻+102？防-35？ 敏-35？ [水]酩酊的精灵 Lv5,,,,,,,,,,,,,,14227,20070,315000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,2,20,179,0,20,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,酒醉,905,水,905
合成斧头 18 [水],合成斧头 18 [水],攻+102？防-35？ 敏-35？ [水]昏睡的精灵 Lv5,,,,,,,,,,,,,,14228,20070,336000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,2,20,189,0,22,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,昏睡,905,水,905
合成斧头 18[火],合成斧头 18 [火],攻+104?  防-36? 敏-36?[火],,,,,,,,,,,,,,14229,20069,273000,1,0,0,100,-1,,,,,,,,,,,,1,1,88,120,-44,-29,-44,-29,0,0,0,0,0,0,0,0,0,0,3,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,石,3094,木,3094,,,,,火,905
合成斧头 18[火],合成斧头 18 [火],攻+102？防-35？ 敏-35？ [火]毒雾的精灵 Lv5,,,,,,,,,,,,,,14230,20070,336000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,3,20,139,0,22,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,毒,905,火,905
合成斧头 18[火],合成斧头 18 [火],攻+102？防-35？ 敏-35？ [火]石化的精灵 Lv5,,,,,,,,,,,,,,14231,20070,325500,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,3,20,159,0,21,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,石化,905,火,905
合成斧头 18[火],合成斧头 18 [火],攻+102？防-35？ 敏-35？ [火]混迷的精灵 Lv5,,,,,,,,,,,,,,14232,20070,315000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,3,20,169,0,20,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,混乱,905,火,905
合成斧头 18[火],合成斧头 18 [火],攻+102？防-35？ 敏-35？ [火]酩酊的精灵 Lv5,,,,,,,,,,,,,,14233,20070,315000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,3,20,179,0,20,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,酒醉,905,火,905
合成斧头 18[火],合成斧头 18 [火],攻+102？防-35？ 敏-35？ [火]昏睡的精灵 Lv5,,,,,,,,,,,,,,14234,20070,336000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,3,20,189,0,22,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,昏睡,905,火,905
合成斧头 18[风],合成斧头 18 [风],攻+104? 防-36? 敏-36?[风],,,,,,,,,,,,,,14235,20069,273000,1,0,0,100,-1,,,,,,,,,,,,1,1,88,120,-44,-29,-44,-29,0,0,0,0,0,0,0,0,0,0,4,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,石,3094,木,3094,,,,,风,905
合成斧头 18[风],合成斧头 18 [风],攻+102？防-35？ 敏-35？ [风]毒雾的精灵 Lv5,,,,,,,,,,,,,,14236,20070,336000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,4,20,139,0,22,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,毒,905,风,905
合成斧头 18[风],合成斧头 18 [风],攻+102？防-35？ 敏-35？ [风]石化的精灵 Lv5,,,,,,,,,,,,,,14237,20070,325500,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,4,20,159,0,21,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,石化,905,风,905
合成斧头 18[风],合成斧头 18 [风],攻+102？防-35？ 敏-35？ [风]混迷的精灵 Lv5,,,,,,,,,,,,,,14238,20070,315000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,4,20,169,0,20,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,混乱,905,风,905
合成斧头 18[风],合成斧头 18 [风],攻+102？防-35？ 敏-35？ [风]酩酊的精灵 Lv5,,,,,,,,,,,,,,14239,20070,315000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,4,20,179,0,20,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,酒醉,905,风,905
合成斧头 18[风],合成斧头 18 [风],攻+102？防-35？ 敏-35？ [风]昏睡的精灵 Lv5,,,,,,,,,,,,,,14240,20070,336000,1,0,0,100,-1,,,,,,,,,,,,1,1,86,118,-43,-28,-43,-28,0,0,0,0,0,0,0,0,0,0,4,20,189,0,22,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,石,3065,木,3065,,,昏睡,905,风,905
合成斧头 19,合成斧头 19,攻+111? 防-38? 敏-38?,,,,,,,,,,,,,,14241,20071,292500,1,0,0,105,-1,,,,,,,,,,,,1,1,94,128,-46,-30,-46,-30,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,石,3454,骨,3454,,,,,,0
合成斧头 19,合成斧头 19,攻+109？防-37？ 敏-37？     猛毒的精灵Lv5,,,,,,,,,,,,,,14242,20072,360000,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,0,0,134,0,10,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,毒,905,,0
合成斧头 19,合成斧头 19,攻+109？防-37？ 敏-37？     硬化的精灵Lv5,,,,,,,,,,,,,,14243,20072,348750,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,0,0,154,0,10,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,石化,905,,0
合成斧头 19,合成斧头 19,攻+109？防-37？ 敏-37？     混乱的精灵Lv5,,,,,,,,,,,,,,14244,20072,337500,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,0,0,164,0,10,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,混乱,905,,0
合成斧头 19,合成斧头 19,攻+109？防-37？ 敏-37？     酒的精灵Lv5,,,,,,,,,,,,,,14245,20072,337500,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,0,0,174,0,10,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,酒醉,905,,0
合成斧头 19,合成斧头 19,攻+109？防-37？ 敏-37？     睡眠的精灵Lv5,,,,,,,,,,,,,,14246,20072,360000,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,0,0,184,0,10,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,昏睡,905,,0
合成斧头 19 [地],合成斧头 19 [地],攻+111？ 防-38？敏-38？ [地],,,,,,,,,,,,,,14247,20071,307125,1,0,0,105,-1,,,,,,,,,,,,1,1,94,128,-46,-30,-46,-30,0,0,0,0,0,0,0,0,0,0,1,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,石,3454,骨,3454,,,,,地,905
合成斧头 19 [地],合成斧头 19 [地],攻+109？防-37？ 敏-37？ [地]猛毒的精灵Lv5,,,,,,,,,,,,,,14248,20072,378000,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,1,20,134,0,10,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,毒,905,地,905
合成斧头 19 [地],合成斧头 19 [地],攻+109？防-37？ 敏-37？ [地]硬化的精灵 Lv5,,,,,,,,,,,,,,14249,20072,366188,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,1,20,154,0,10,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,石化,905,地,905
合成斧头 19 [地],合成斧头 19 [地],攻+109？防-37？ 敏-37？ [地]混乱的精灵 Lv5,,,,,,,,,,,,,,14250,20072,354375,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,1,20,164,0,10,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,混乱,905,地,905
合成斧头 19 [地],合成斧头 19 [地],攻+109？防-37？ 敏-37？ [地]酒的精灵 Lv5,,,,,,,,,,,,,,14251,20072,354375,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,1,20,174,0,10,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,酒醉,905,地,905
合成斧头 19 [地],合成斧头 19 [地],攻+109？防-37？ 敏-37？ [地]睡眠的精灵 Lv5,,,,,,,,,,,,,,14252,20072,378000,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,1,20,184,0,10,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,昏睡,905,地,905
合成斧头 19 [水],合成斧头 19 [水],攻+111? 防-38?  敏-38?  [水],,,,,,,,,,,,,,14253,20071,307125,1,0,0,105,-1,,,,,,,,,,,,1,1,94,128,-46,-30,-46,-30,0,0,0,0,0,0,0,0,0,0,2,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,石,3454,骨,3454,,,,,水,905
合成斧头 19 [水],合成斧头 19 [水],攻+109？防-37？ 敏-37？ [水]猛毒的精灵Lv5,,,,,,,,,,,,,,14254,20072,378000,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,2,20,134,0,10,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,毒,905,水,905
合成斧头 19 [水],合成斧头 19 [水],攻+109？防-37？ 敏-37？ [水]硬化的精灵 Lv5,,,,,,,,,,,,,,14255,20072,366188,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,2,20,154,0,10,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,石化,905,水,905
合成斧头 19 [水],合成斧头 19 [水],攻+109？防-37？ 敏-37？ [水]混乱的精灵 Lv5,,,,,,,,,,,,,,14256,20072,354375,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,2,20,164,0,10,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,混乱,905,水,905
合成斧头 19 [水],合成斧头 19 [水],攻+109？防-37？ 敏-37？ [水]酒的精灵 Lv5,,,,,,,,,,,,,,14257,20072,354375,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,2,20,174,0,10,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,酒醉,905,水,905
合成斧头 19 [水],合成斧头 19 [水],攻+109？防-37？ 敏-37？ [水]睡眠的精灵 Lv5,,,,,,,,,,,,,,14258,20072,378000,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,2,20,184,0,10,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,昏睡,905,水,905
合成斧头 19 [火],合成斧头 19 [火],攻+111? 防-38?  敏-38?  [火],,,,,,,,,,,,,,14259,20071,307125,1,0,0,105,-1,,,,,,,,,,,,1,1,94,128,-46,-30,-46,-30,0,0,0,0,0,0,0,0,0,0,3,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,石,3454,骨,3454,,,,,火,905
合成斧头 19 [火],合成斧头 19 [火],攻+109？防-37？ 敏-37？ [火]猛毒的精灵 Lv5,,,,,,,,,,,,,,14260,20072,378000,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,3,20,134,0,10,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,毒,905,火,905
合成斧头 19 [火],合成斧头 19 [火],攻+109？防-37？ 敏-37？ [火]硬化的精灵 Lv5,,,,,,,,,,,,,,14261,20072,366188,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,3,20,154,0,10,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,石化,905,火,905
合成斧头 19 [火],合成斧头 19 [火],攻+109？防-37？ 敏-37？ [火]混乱的精灵 Lv5,,,,,,,,,,,,,,14262,20072,354375,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,3,20,164,0,10,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,混乱,905,火,905
合成斧头 19 [火],合成斧头 19 [火],攻+109？防-37？ 敏-37？ [火]酒的精灵 Lv5,,,,,,,,,,,,,,14263,20072,354375,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,3,20,174,0,10,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,酒醉,905,火,905
合成斧头 19 [火],合成斧头 19 [火],攻+109？防-37？ 敏-37？ [火]睡眠的精灵 Lv5,,,,,,,,,,,,,,14264,20072,378000,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,3,20,184,0,10,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,昏睡,905,火,905
合成斧头 19 [风],合成斧头 19 [风],攻+111? 防-38?  敏-38?  [风],,,,,,,,,,,,,,14265,20071,307125,1,0,0,105,-1,,,,,,,,,,,,1,1,94,128,-46,-30,-46,-30,0,0,0,0,0,0,0,0,0,0,4,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,石,3454,骨,3454,,,,,风,905
合成斧头 19 [风],合成斧头 19 [风],攻+109？防-37？ 敏-37？ [风]猛毒的精灵 Lv5,,,,,,,,,,,,,,14266,20072,378000,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,4,20,134,0,10,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,毒,905,风,905
合成斧头 19 [风],合成斧头 19 [风],攻+109？防-37？ 敏-37？ [风]硬化的精灵 Lv5,,,,,,,,,,,,,,14267,20072,366188,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,4,20,154,0,10,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,石化,905,风,905
合成斧头 19 [风],合成斧头 19 [风],攻+109？防-37？ 敏-37？ [风]混乱的精灵 Lv5,,,,,,,,,,,,,,14268,20072,354375,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,4,20,164,0,10,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,混乱,905,风,905
合成斧头 19 [风],合成斧头 19 [风],攻+109？防-37？ 敏-37？ [风]酒的精灵 Lv5,,,,,,,,,,,,,,14269,20072,354375,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,4,20,174,0,10,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,酒醉,905,风,905
合成斧头 19 [风],合成斧头 19 [风],攻+109？防-37？ 敏-37？ [风]睡眠的精灵 Lv5,,,,,,,,,,,,,,14270,20072,378000,1,0,0,105,-1,,,,,,,,,,,,1,1,92,126,-45,-29,-45,-29,0,0,0,0,0,0,0,0,0,0,4,20,184,0,10,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3425,木,3425,,,昏睡,905,风,905
合成斧头 20,合成斧头 20,攻+118? 防-40? 敏-40?,,,,,,,,,,,,,,14271,20073,325000,1,0,0,110,-1,,,,,,,,,,,,1,1,101,136,-49,-32,-49,-32,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,石,3834,骨,3834,,,,,,0
合成斧头 20,合成斧头 20,攻+116? 防-39? 敏-39?       毒雾的精灵 Lv5,,,,,,,,,,,,,,14272,20074,400000,1,0,0,110,-1,,,,,,,,,,,,1,1,99,134,-48,-31,-48,-31,0,0,0,0,0,0,0,0,0,0,0,0,139,0,24,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3805,木,3805,,,毒,905,,0
合成斧头 20,合成斧头 20,攻+116? 防-39? 敏-39?       石化的精灵 Lv5,,,,,,,,,,,,,,14273,20074,387500,1,0,0,110,-1,,,,,,,,,,,,1,1,99,134,-48,-31,-48,-31,0,0,0,0,0,0,0,0,0,0,0,0,159,0,23,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3805,木,3805,,,石化,905,,0
合成斧头 20,合成斧头 20,攻+116? 防-39? 敏-39?       混迷的精灵 Lv5,,,,,,,,,,,,,,14274,20074,375000,1,0,0,110,-1,,,,,,,,,,,,1,1,99,134,-48,-31,-48,-31,0,0,0,0,0,0,0,0,0,0,0,0,169,0,22,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,1,贝壳,3805,木,3805,,,混乱,905,,0
合成斧头 20,合成斧头 20,攻+116? 防-39? 敏-39?       酩酊的精灵 Lv5,,,,,,,,,,,,,,14275,20074,375000,1,0,0,110,-1,,,,,,,,,,,,1,1,99,134,-48,-31,-48,-31,0,0,0,0,0,0,0,0,0,0,0,0,179,0,22,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3805,木,3805,,,酒醉,905,,0
合成斧头 20,合成斧头 20,攻+116? 防-39? 敏-39?       昏睡的精灵 Lv5,,,,,,,,,,,,,,14276,20074,400000,1,0,0,110,-1,,,,,,,,,,,,1,1,99,134,-48,-31,-48,-31,0,0,0,0,0,0,0,0,0,0,0,0,189,0,24,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3805,木,3805,,,昏睡,905,,0
合成斧头 20 [地],合成斧头 20[地],攻+118? 防-40? 敏-40? [地],,,,,,,,,,,,,,14277,20073,341250,1,0,0,110,-1,,,,,,,,,,,,1,1,101,136,-49,-32,-49,-32,0,0,0,0,0,0,0,0,0,0,1,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,石,3834,骨,3834,,,,,地,905
合成斧头 20 [地],合成斧头 20 [地,攻+116? 防-39? 敏-39? [地]  毒雾的精灵 Lv5,,,,,,,,,,,,,,14278,20074,420000,1,0,0,110,-1,,,,,,,,,,,,1,1,99,134,-48,-31,-48,-31,0,0,0,0,0,0,0,0,0,0,1,20,139,0,24,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3805,木,3805,,,毒,905,地,905
合成斧头 20 [地],合成斧头 20 [地],攻+116? 防-39? 敏-39? [地]  石化的精灵 Lv5,,,,,,,,,,,,,,14279,20074,406875,1,0,0,110,-1,,,,,,,,,,,,1,1,99,134,-48,-31,-48,-31,0,0,0,0,0,0,0,0,0,0,1,20,159,0,23,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,1,贝壳,3805,木,3805,,,石化,905,地,905
